Group,Year,Group.Size,Helpers_YN,Male.Helpers.Quant,Female.Helpers.Quant,Secondary.Breeder_YN,Jan.Rain,Feb.Rain,Mar.Rain,Apr.Rain,May.Rain,Jun.Rain,Jul.Rain,Aug.Rain,Sep.Rain,Oct.Rain,Nov.Rain,Dec.Rain,Total.Rain
VWG55-14,2014,2,0,1,0,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG56-14,2014,4,1,2,0,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG57-14,2014,3,1,1,0,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG58-14,2014,4,1,2,0,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG59-14,2014,3,1,0,1,1,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG60-14,2014,3,1,0,1,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG61-14,2014,2,0,0,0,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG62-14,2014,2,0,0,0,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG63-14,2014,2,0,0,0,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG65-14,2014,5,1,2,1,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG66-14,2014,2,0,0,0,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG67-14,2014,3,1,0,1,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG68-14,2014,4,1,1,1,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG69-14,2014,4,1,2,0,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG70-14,2014,4,1,0,2,1,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG71-14,2014,3,1,0,1,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG14B-14,2014,3,1,0,1,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG41B-14,2014,3,1,0,1,0,3,84,11.8,93.8,48.6,22,19.3,9,24,3.5,14.2,5.3,338.5
VWG01-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG02-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG03-15,2015,4,1,1,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG04-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG05-15,2015,5,1,2,1,1,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG06-15,2015,5,1,2,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG07-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG08-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG09-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG10-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG11-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG12-15,2015,3,1,0,1,1,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG13-15,2015,3,1,0,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG14B-15,2015,5,1,1,2,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG14-15,2015,4,1,2,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG15-15,2015,4,1,1,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG16-15,2015,4,1,1,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG17-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG19-15,2015,5,1,2,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG20-15,2015,3,1,0,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG21-15,2015,3,1,0,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG22-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG23-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG24-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG25-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG26-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG27-15,2015,4,1,1,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG28-15,2015,3,1,0,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG29-15,2015,4,1,1,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG30-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG31-15,2015,4,1,1,1,1,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG32-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG33-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG34-15,2015,5,1,2,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG35-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG36-15,2015,4,1,1,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG38-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG39-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG40-15,2015,8,1,4,2,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG41-15,2015,7,1,2,3,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG41B-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG42-15,2015,4,1,1,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG43-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG44-15,2015,4,1,2,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG45-15,2015,4,1,1,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG46-15,2015,6,1,2,2,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG47-15,2015,4,1,1,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG48-15,2015,5,1,2,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG49-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG50-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG51-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG52-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG53-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG54-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG55-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG56-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG57-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG58-15,2015,4,1,2,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG59-15,2015,4,1,1,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG60-15,2015,5,1,2,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG61-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG62-15,2015,5,1,2,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG63-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG64-15,2015,4,1,2,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG65-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG66-15,2015,3,1,0,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG71-15,2015,6,1,3,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG72-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG24B-15,2015,3,1,1,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG32B-15,2015,6,1,3,1,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG65B-15,2015,4,1,0,2,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG30B-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG99-15,2015,2,0,0,0,0,79,0,4.8,52.7,21.6,15.2,10.2,41,17.1,6,28.5,2.7,278.8
VWG01-17,2017,5,1,1,2,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG02-17,2017,5,1,2,1,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG03-17,2017,5,1,3,0,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG04-17,2017,5,1,4,-1,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG05-17,2017,5,1,5,-2,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG08-17,2017,5,1,6,-3,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG09-17,2017,5,1,7,-4,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG9B-17,2017,5,1,8,-5,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG11-17,2017,5,1,9,-6,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG11B-17,2017,5,1,10,-7,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG12-17,2017,5,1,11,-8,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG14-17,2017,5,1,12,-9,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG15-17,2017,5,1,13,-10,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG16-17,2017,5,1,14,-11,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG17-17,2017,5,1,15,-12,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG20-17,2017,5,1,16,-13,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG21-17,2017,5,1,17,-14,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG22-17,2017,5,1,18,-15,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG23-17,2017,5,1,19,-16,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG25-17,2017,5,1,20,-17,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG26-17,2017,5,1,21,-18,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG27-17,2017,5,1,22,-19,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG28-17,2017,5,1,23,-20,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG29-17,2017,5,1,24,-21,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG30-17,2017,5,1,25,-22,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG31-17,2017,5,1,26,-23,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG32-17,2017,5,1,27,-24,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG32B-17,2017,5,1,28,-25,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG33-17,2017,5,1,29,-26,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG34-17,2017,5,1,30,-27,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG35-17,2017,5,1,31,-28,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG36-17,2017,5,1,32,-29,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG37-17,2017,5,1,33,-30,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG38-17,2017,5,1,34,-31,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG39-17,2017,5,1,35,-32,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG40-17,2017,5,1,36,-33,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG41-17,2017,5,1,37,-34,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG43-17,2017,5,1,38,-35,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG44-17,2017,5,1,39,-36,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG45-17,2017,5,1,40,-37,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG46-17,2017,5,1,41,-38,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG47-17,2017,5,1,42,-39,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG48-17,2017,5,1,43,-40,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG51-17,2017,5,1,44,-41,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG52-17,2017,5,1,45,-42,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
VWG53-17,2017,5,1,46,-43,0,32.5,41.3,1.9,33.6,17.5,8.7,24.4,31,4.6,15.5,36.7,11.5,259.2
